timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-06-05 05:13:03,25,70,31.0,50,-153.0,0,1.0301026,0.030767411,1,23
2026-06-05 05:13:07,24,70,31.0,50,-245.0,0,3.3980489,0.79849774,1,23
2026-06-05 05:13:11,35,70,31.0,50,-80.0,0,2.037907,0.28115723,1,23
2026-06-05 05:13:15,24,70,31.0,50,-102.0,0,2.6158357,0.081927195,1,23
2026-06-05 05:13:19,45,70,31.0,50,-152.0,0,0.68042165,0.23730008,1,23
2026-06-05 05:13:23,55,70,31.0,50,-224.0,0,0.9464397,0.0,1,23
2026-06-05 05:13:27,45,70,31.0,50,-119.0,0,1.3469325,0.78931314,1,23
2026-06-05 05:13:31,88,70,31.0,50,-147.0,0,4.8064957,3.596122,1,23
2026-06-05 05:13:35,26,70,31.0,50,-90.0,0,0.9906557,0.0680362,1,23
2026-06-05 05:13:39,24,69,31.0,50,-97.0,0,0.6452374,0.036276467,1,23
2026-06-05 05:13:43,31,69,31.0,50,-102.0,0,0.7346573,0.036732864,1,23
2026-06-05 05:13:47,35,69,31.0,50,-85.0,0,1.9419892,0.25273457,1,23
2026-06-05 05:13:51,37,69,31.0,50,-163.0,0,1.2163347,0.10581045,1,23
2026-06-05 05:13:55,45,69,31.0,50,-127.0,0,4.9792066,1.0394491,1,23
2026-06-05 05:13:59,45,69,31.0,50,-194.0,0,1.0727851,0.049569234,1,23
2026-06-05 05:14:03,24,69,30.8,50,-97.0,0,1.1219045,0.0,1,23
2026-06-05 05:14:07,26,69,30.8,50,-93.0,0,1.0270952,0.15474127,1,23
2026-06-05 05:14:12,24,69,30.8,50,-113.0,0,1.5406157,0.2711329,1,23
2026-06-05 05:14:16,24,70,30.8,50,-96.0,0,2.3559208,0.08814176,1,23
2026-06-05 05:14:20,37,69,30.8,50,-101.0,0,1.1582316,0.022255078,1,23
2026-06-05 05:14:24,29,70,30.8,50,-103.0,0,0.6911655,0.0,1,23
2026-06-05 05:14:28,45,68,30.8,50,-104.0,0,0.91569406,0.0,1,23
2026-06-05 05:14:32,32,66,30.8,50,-71.0,0,0.8354576,0.24286559,1,23
2026-06-05 05:14:36,24,66,30.8,50,-87.0,0,1.7520894,0.25584143,1,23
2026-06-05 05:14:40,24,66,30.8,50,-93.0,0,0.7638459,0.052212253,1,23
2026-06-05 05:14:44,45,66,30.8,50,-79.0,0,0.29891807,0.018380076,1,23
2026-06-05 05:14:48,24,66,30.8,50,-128.0,0,1.2642434,0.17367579,1,23
2026-06-05 05:14:52,24,66,30.8,50,-165.0,0,1.1551961,0.1053914,1,23
2026-06-05 05:14:56,24,66,30.8,50,-81.0,0,0.43499443,0.036249537,1,23
2026-06-05 05:15:00,26,66,30.8,50,-106.0,0,0.7634459,0.15481792,1,23
2026-06-05 05:15:04,25,66,30.6,50,-107.0,0,0.8849266,0.03675105,1,23
2026-06-05 05:15:08,24,66,30.6,50,-96.0,0,0.5581739,0.0,1,23
2026-06-05 05:15:12,24,66,30.6,50,-84.0,0,1.8118886,0.08706352,1,23
2026-06-05 05:15:16,31,67,30.6,50,-104.0,0,1.8902769,0.036258508,1,23
2026-06-05 05:15:20,24,67,30.6,50,-103.0,0,0.54501307,0.0,1,23
2026-06-05 05:15:24,47,68,30.6,50,-549.0,0,17.32775,13.7498455,1,23
2026-06-05 05:15:28,50,69,30.6,50,-602.0,0,27.21385,754.12067,1,23
2026-06-05 05:15:32,55,69,30.6,50,-407.0,0,8.617744,2.5274303,1,23
2026-06-05 05:15:36,50,70,30.6,50,-174.0,0,13.923507,29.283478,1,23
2026-06-05 05:15:40,83,69,30.6,50,-155.0,0,5.822321,44.04721,1,23
2026-06-05 05:15:44,80,69,30.6,50,-204.0,0,28.783972,68.037834,1,23
2026-06-05 05:15:48,28,69,30.6,50,-129.0,0,44.544178,258.82965,1,23
2026-06-05 05:15:52,49,69,30.6,50,-118.0,0,2.6219108,0.82799727,1,23
2026-06-05 05:15:56,35,69,30.6,50,-116.0,0,1.1783838,0.63339347,1,23
2026-06-05 05:16:00,34,68,30.6,50,-99.0,0,2.9180415,1.996312,1,23
2026-06-05 05:16:04,27,68,30.6,50,-84.0,0,0.32826853,0.0,1,23
2026-06-05 05:16:08,24,68,30.6,50,-91.0,0,0.6786323,0.3071271,1,23
2026-06-05 05:16:12,24,68,30.6,50,-91.0,0,1.3856989,1.6795619,1,23
2026-06-05 05:16:16,28,65,30.6,50,-105.0,0,2.8173053,0.034877233,1,23
2026-06-05 05:16:20,37,65,30.6,50,-104.0,0,0.19899216,0.0,1,23
2026-06-05 05:16:24,26,65,30.6,50,-69.0,0,0.41307694,0.0,1,23
2026-06-05 05:16:29,30,65,30.6,50,-100.0,0,0.7659171,0.15211931,1,23
2026-06-05 05:16:33,24,65,30.6,50,-92.0,0,7.600299,3.097368,1,23
2026-06-05 05:16:37,24,65,30.6,50,-92.0,0,0.41082808,0.0,1,23
2026-06-05 05:16:41,31,65,30.6,50,-77.0,0,1.0437284,0.0,1,23
2026-06-05 05:16:45,24,65,30.6,50,-209.0,0,1.7391237,0.030986615,1,23
2026-06-05 05:16:49,24,65,30.6,50,-94.0,0,0.78849274,0.21752356,1,23
2026-06-05 05:16:53,81,66,30.6,50,-310.0,0,1.4234394,0.030902348,1,23
2026-06-05 05:16:57,41,67,30.6,50,-264.0,0,9.43517,53.25941,1,23
2026-06-05 05:17:01,64,67,30.6,50,-323.0,0,11.196234,22.051569,1,23
2026-06-05 05:17:05,47,66,30.3,50,-211.0,0,2.851835,1.2325027,1,23
2026-06-05 05:17:09,41,67,30.3,50,-135.0,0,27.520071,1003.7098,1,23
2026-06-05 05:17:13,24,66,30.3,50,-110.0,0,5.67483,4.745313,1,23
2026-06-05 05:17:17,24,66,30.3,50,-127.0,0,2.74333,0.0348513,1,23
2026-06-05 05:17:21,24,66,30.3,50,-90.0,0,2.9376724,0.80622065,1,23
2026-06-05 05:17:25,24,65,30.3,50,-111.0,0,0.39274797,0.011579793,1,23
2026-06-05 05:17:29,31,65,30.3,50,-130.0,0,1.0688095,0.15189362,1,23
2026-06-05 05:17:33,24,65,30.3,50,-110.0,0,5.3024464,2.1453865,1,23
2026-06-05 05:17:37,24,65,30.3,50,-117.0,0,0.526957,0.0,1,23
2026-06-05 05:17:41,35,65,30.3,50,-90.0,0,1.1323583,0.0,1,23
2026-06-05 05:17:45,32,65,30.3,50,-81.0,0,0.2551773,0.020132808,1,23
2026-06-05 05:17:49,44,65,30.3,50,-89.0,0,0.98383033,0.16716152,1,23
2026-06-05 05:17:53,31,65,30.3,50,-90.0,0,1.0635781,0.0,1,23
2026-06-05 05:17:57,31,65,30.3,50,-93.0,0,1.9194504,0.62673455,1,23
2026-06-05 05:18:01,24,65,30.3,50,-89.0,0,0.5008758,0.0,1,23
2026-06-05 05:18:05,24,65,30.2,49,-92.0,0,1.410617,0.0,1,23
2026-06-05 05:18:09,24,66,30.2,49,-92.0,0,0.40511048,0.15185606,1,23
2026-06-05 05:18:13,27,65,30.2,49,-89.0,0,2.4170043,0.021261133,1,23
2026-06-05 05:18:17,26,65,30.2,49,-91.0,0,2.163562,0.034790948,1,23
2026-06-05 05:18:21,24,65,30.2,49,-117.0,0,1.0460576,0.0,1,23
2026-06-05 05:18:26,24,65,30.2,49,-98.0,0,1.5796978,0.11956429,1,23
2026-06-05 05:18:30,24,66,30.2,49,-71.0,0,0.4174212,0.03240698,1,23
2026-06-05 05:18:34,32,66,30.2,49,-95.0,0,0.5899008,0.03504122,1,23
2026-06-05 05:18:38,24,66,30.2,49,-96.0,0,1.1047196,0.0,1,23
2026-06-05 05:18:42,24,66,30.2,49,-95.0,0,1.2045237,0.0,1,23
2026-06-05 05:18:46,26,65,30.2,49,-113.0,0,0.940277,0.14199707,1,23
2026-06-05 05:18:50,24,65,30.2,49,-92.0,0,0.548666,0.045258287,1,23
2026-06-05 05:18:54,25,65,30.2,49,-111.0,0,1.3835641,0.0,1,23
2026-06-05 05:18:58,24,65,30.2,49,-94.0,0,0.4986908,0.3118028,1,23
2026-06-05 05:19:02,24,65,30.2,49,-83.0,0,1.0312732,0.0,1,23
2026-06-05 05:19:06,24,65,30.2,49,-115.0,0,1.3459159,0.11965308,1,23
2026-06-05 05:19:10,26,65,30.2,49,-107.0,0,2.1252606,0.03259232,1,23
2026-06-05 05:19:14,32,65,30.2,49,-121.0,0,0.52967745,0.0,1,23
2026-06-05 05:19:18,24,65,30.2,49,-92.0,0,2.799334,0.034825407,1,23
2026-06-05 05:19:22,31,65,30.2,49,-99.0,0,0.49782696,0.0,1,23
2026-06-05 05:19:26,35,65,30.2,49,-183.0,0,1.724712,0.15074293,1,23
2026-06-05 05:19:30,29,65,30.2,49,-87.0,0,2.8981931,2.2605567,1,23
2026-06-05 05:19:34,40,65,30.2,49,-92.0,0,1.1394441,0.03514559,1,23
2026-06-05 05:19:38,54,65,30.2,49,-93.0,0,1.7123154,0.0,1,23
2026-06-05 05:19:42,24,65,30.2,49,-91.0,0,0.11657548,0.0,1,23
2026-06-05 05:19:46,24,65,30.2,49,-89.0,0,1.0529996,0.14154127,1,23
2026-06-05 05:19:50,24,65,30.2,49,-86.0,0,1.1252224,0.045202274,1,23
2026-06-05 05:19:54,26,65,30.2,49,-113.0,0,0.51156723,0.0,1,23
2026-06-05 05:19:58,24,65,30.2,49,-90.0,0,5.8342295,4.147308,1,23
2026-06-05 05:20:02,24,65,30.2,49,-79.0,0,0.1592615,0.0,1,23
2026-06-05 05:20:06,32,65,29.7,49,-104.0,0,1.3271791,0.11944612,1,23
2026-06-05 05:20:11,24,65,29.7,49,-111.0,0,0.876651,0.045348197,1,23
2026-06-05 05:20:15,24,65,29.7,49,-116.0,0,2.6589572,0.0,1,23
2026-06-05 05:20:19,35,65,29.7,49,-130.0,0,0.8038437,0.034834035,1,23
2026-06-05 05:20:23,24,65,29.7,49,-118.0,0,1.7594147,0.0,1,23
2026-06-05 05:20:27,24,65,29.7,49,-90.0,0,0.7721151,0.14862311,1,23
2026-06-05 05:20:31,35,65,29.7,49,-502.0,0,1.0507716,0.032632656,1,23
2026-06-05 05:20:35,25,65,29.7,49,-495.0,0,2.9858925,1.4232956,1,23
2026-06-05 05:20:39,24,66,29.7,49,-93.0,0,4.227748,1.6070077,1,23
2026-06-05 05:20:43,31,66,29.7,49,-94.0,0,1.1482154,0.32544035,1,23
2026-06-05 05:20:47,24,66,29.7,49,-91.0,0,1.9020834,0.48066127,1,23
2026-06-05 05:20:51,24,66,29.7,49,-119.0,0,1.8274361,0.032568168,1,23
2026-06-05 05:20:55,35,66,29.7,49,-116.0,0,3.023648,3.9055252,1,23
2026-06-05 05:20:59,24,66,29.7,49,-91.0,0,3.593013,2.5323226,1,23
2026-06-05 05:21:03,24,66,29.7,49,-97.0,0,0.8521673,0.0,1,23
2026-06-05 05:21:07,24,66,29.7,49,-86.0,0,1.6698252,0.4454962,1,23
2026-06-05 05:21:11,24,66,29.6,49,-94.0,0,1.8643905,0.051983397,1,23
2026-06-05 05:21:15,38,66,29.6,49,-107.0,0,2.1306818,0.0,1,23
2026-06-05 05:21:19,39,66,29.6,49,-91.0,0,0.745699,0.034920536,1,23
2026-06-05 05:21:23,45,66,29.6,49,-89.0,0,0.11628628,0.0,1,23
2026-06-05 05:21:27,24,66,29.6,49,-69.0,0,1.659962,0.12012883,1,23
2026-06-05 05:21:31,33,65,29.6,49,-93.0,0,0.2530844,0.032632656,1,23
2026-06-05 05:21:35,25,65,29.6,49,-90.0,0,1.4326627,0.03508463,1,23
2026-06-05 05:21:39,45,65,29.6,49,-84.0,0,1.6372708,0.7776734,1,23
2026-06-05 05:21:43,24,65,29.6,49,-108.0,0,2.4188254,1.9387996,1,23
2026-06-05 05:21:47,26,65,29.6,49,-107.0,0,0.42156035,0.15419409,1,23
2026-06-05 05:21:51,24,65,29.6,49,-109.0,0,1.3986505,0.69847816,1,23
2026-06-05 05:21:55,24,65,29.6,49,-108.0,0,0.8756139,0.45898923,1,23
2026-06-05 05:22:00,42,65,29.6,49,-89.0,0,0.17172451,0.0,1,23
2026-06-05 05:22:04,28,65,29.6,49,-68.0,0,0.51482224,0.031025069,1,23
2026-06-05 05:22:08,24,65,29.6,49,-96.0,0,1.033565,0.12006916,1,23
2026-06-05 05:22:12,24,65,29.6,49,-68.0,0,1.1413771,0.18728927,1,23
2026-06-05 05:22:16,24,65,29.6,49,-69.0,0,2.4415274,0.0,1,23
2026-06-05 05:22:20,24,65,29.6,49,-91.0,0,0.8444053,0.034790948,1,23
2026-06-05 05:22:24,24,65,29.6,49,-112.0,0,0.74878645,0.0,1,23
2026-06-05 05:22:28,24,65,29.6,49,-91.0,0,1.018391,0.1196827,1,23
2026-06-05 05:22:32,24,65,29.6,49,-90.0,0,1.5372937,0.18747483,1,23
2026-06-05 05:22:36,24,65,29.6,49,-82.0,0,1.1650602,0.03504122,1,23
2026-06-05 05:22:40,35,66,29.6,49,-72.0,0,0.21771272,0.0,1,23
2026-06-05 05:22:44,26,66,29.6,49,-144.0,0,4.0595503,16.432495,1,23
2026-06-05 05:22:48,24,66,29.6,49,-109.0,0,1.1021414,0.15461434,1,23
2026-06-05 05:22:52,39,66,29.6,49,-100.0,0,1.1540093,0.032681193,1,23
2026-06-05 05:22:56,24,66,29.6,49,-107.0,0,0.3985969,0.0,1,23
2026-06-05 05:23:00,24,66,29.6,49,-113.0,0,1.0142341,0.0,1,23
2026-06-05 05:23:04,24,66,29.6,49,-69.0,0,1.1036246,0.0,1,23
2026-06-05 05:23:08,34,66,29.5,49,-103.0,0,0.96301264,0.119771674,1,23
2026-06-05 05:23:12,67,66,29.5,49,-79.0,0,2.1046147,0.032721754,1,23
2026-06-05 05:23:16,24,66,29.5,49,-92.0,0,1.803463,0.03492921,1,23
2026-06-05 05:23:20,24,66,29.5,49,-105.0,0,1.7955214,0.0,1,23
2026-06-05 05:23:24,24,66,29.5,49,-90.0,0,0.51308864,0.0,1,23
2026-06-05 05:23:28,24,66,29.5,49,-89.0,0,0.69685334,0.119771674,1,23
2026-06-05 05:23:32,31,66,29.5,49,-65.0,0,0.77170956,0.0326893,1,23
2026-06-05 05:23:36,24,65,29.5,49,-91.0,0,0.15018457,0.03506725,1,23
2026-06-05 05:23:40,35,65,29.5,49,-90.0,0,1.0720015,0.0,1,23
2026-06-05 05:23:44,24,65,29.5,49,-133.0,0,0.78066814,0.0,1,23
2026-06-05 05:23:48,24,65,29.5,49,-97.0,0,1.6034886,0.15461434,1,23
2026-06-05 05:23:53,24,65,29.5,49,-105.0,0,0.20931512,0.03259232,1,23
2026-06-05 05:23:57,24,65,29.5,49,-97.0,0,1.7896816,0.0,1,23
2026-06-05 05:24:01,26,65,29.5,49,-69.0,0,0.7804763,0.0,1,23
2026-06-05 05:24:05,24,65,29.5,49,-75.0,0,1.086948,0.0,1,23
2026-06-05 05:24:09,24,64,29.5,49,-101.0,0,1.622046,0.27428818,1,23
2026-06-05 05:24:13,24,65,29.5,49,-110.0,0,1.1692193,0.03259232,1,23
2026-06-05 05:24:17,24,65,29.5,49,-136.0,0,3.3811722,0.05713157,1,23
2026-06-05 05:24:21,34,65,29.5,49,-100.0,0,0.14510587,0.0,1,23
2026-06-05 05:24:25,29,65,29.5,49,-127.0,0,1.3907882,0.0,1,23
2026-06-05 05:24:29,24,65,29.5,49,-116.0,0,0.3849189,0.1196827,1,23
2026-06-05 05:24:33,24,65,29.5,49,-111.0,0,1.1210687,0.032568168,1,23
2026-06-05 05:24:37,24,65,29.5,49,-78.0,0,2.7033048,2.6390383,1,23
2026-06-05 05:24:41,24,65,29.5,49,-96.0,0,0.13056295,0.0,1,23
2026-06-05 05:24:45,24,65,29.5,49,-116.0,0,0.89349186,0.0,1,23
2026-06-05 05:24:49,24,65,29.5,49,-91.0,0,0.31899107,0.15453775,1,23
2026-06-05 05:24:53,25,65,29.5,49,-91.0,0,1.446482,0.03261651,1,23
2026-06-05 05:24:57,26,65,29.5,49,-70.0,0,0.85195655,0.0,1,23
2026-06-05 05:25:01,27,65,29.5,49,-99.0,0,1.4718642,0.0,1,23
2026-06-05 05:25:05,33,65,29.5,49,-92.0,0,0.77524185,0.032705516,1,23
2026-06-05 05:25:09,45,65,29.3,49,-89.0,0,2.2882652,0.08730134,1,23
2026-06-05 05:25:13,26,65,29.3,49,-86.0,0,1.1159675,0.032729875,1,23
2026-06-05 05:25:17,24,65,29.3,49,-68.0,0,2.759219,0.034868583,1,23
2026-06-05 05:25:21,24,65,29.3,49,-68.0,0,0.45298237,0.0,1,23
2026-06-05 05:25:25,24,63,29.3,49,-70.0,0,1.8144786,0.020048153,1,23
2026-06-05 05:25:29,24,63,29.3,49,-94.0,0,1.4696783,0.09959004,1,23
2026-06-05 05:25:33,41,63,29.3,49,-104.0,0,0.07906312,0.032640737,1,23
2026-06-05 05:25:38,24,63,29.3,49,-267.0,0,1.3478938,0.03514559,1,23
2026-06-05 05:25:42,35,63,29.3,49,-97.0,0,0.3666029,0.0,1,23
2026-06-05 05:25:46,24,63,29.3,49,-109.0,0,0.9000789,0.297922,1,23
2026-06-05 05:25:50,24,63,29.3,49,-112.0,0,1.3966777,0.012569617,1,23
2026-06-05 05:25:54,35,63,29.3,49,-89.0,0,0.10797017,0.032608442,1,23
2026-06-05 05:25:58,24,63,29.3,49,-69.0,0,0.65120363,0.0,1,23
2026-06-05 05:26:02,24,63,29.3,49,-70.0,0,0.058085505,0.0,1,23
2026-06-05 05:26:06,41,63,29.3,49,-136.0,0,1.5844969,0.032632656,1,23
2026-06-05 05:26:10,50,64,29.3,49,-444.0,0,6.072536,3.6681113,1,23
2026-06-05 05:26:14,83,64,29.3,49,-204.0,0,2.1770625,0.032860402,1,23
2026-06-05 05:26:18,100,66,29.3,49,-174.0,0,20.176394,7.38386,1,23
2026-06-05 05:26:22,88,66,29.3,49,-427.0,0,32.26447,235.34573,1,23
2026-06-05 05:26:26,40,65,29.3,49,-494.0,0,78.40405,1090.7986,1,23
2026-06-05 05:26:30,35,65,29.3,49,-108.0,0,32.653324,80.18731,1,23
2026-06-05 05:26:34,24,65,29.3,49,-125.0,0,20.549019,23.975834,1,23
2026-06-05 05:26:38,68,65,29.3,49,-623.0,0,26.593014,36.55956,1,23
2026-06-05 05:26:42,72,65,29.3,49,-311.0,0,22.072742,305.1323,1,23
2026-06-05 05:26:46,41,66,29.3,49,-115.0,0,23.409042,8.316227,1,23
2026-06-05 05:26:50,41,66,29.3,49,-175.0,0,70.37105,81.00926,1,23
2026-06-05 05:26:54,31,66,29.3,49,-122.0,0,43.139343,301.38947,1,23
2026-06-05 05:26:58,68,67,29.3,49,-190.0,0,3.8989787,0.8449484,1,23
2026-06-05 05:27:02,41,66,29.3,49,-147.0,0,20.755415,16.878567,1,23
2026-06-05 05:27:06,87,67,29.3,48,-437.0,0,67.37965,83.64677,1,23
2026-06-05 05:27:10,65,66,29.3,48,-216.0,0,4.2791767,16.915413,1,23
2026-06-05 05:27:14,57,66,29.3,48,-439.0,0,38.745586,120.426315,1,23
2026-06-05 05:27:18,85,67,29.3,48,-414.0,0,36.529182,453.61728,1,23
2026-06-05 05:27:22,73,67,29.3,48,-551.0,0,7.836384,12.010963,1,23
2026-06-05 05:27:26,69,67,29.3,48,-456.0,0,11.081343,83.01317,1,23
2026-06-05 05:27:30,57,67,29.3,48,-539.0,0,13.428527,80.129524,1,23
2026-06-05 05:27:34,41,67,29.3,48,-280.0,0,16.11255,45.864895,1,23
2026-06-05 05:27:38,50,67,29.3,48,-124.0,0,2.3080182,0.7425565,1,23
2026-06-05 05:27:42,41,66,29.3,48,-380.0,0,5.773971,9.262907,1,23
2026-06-05 05:27:46,35,66,29.3,48,-131.0,0,6.5125194,54.57298,1,23
2026-06-05 05:27:50,78,68,29.3,48,-592.0,0,53.523277,1938.4347,1,23
2026-06-05 05:27:54,56,68,29.3,48,-632.0,0,24.385069,697.24567,1,23
2026-06-05 05:27:58,100,68,29.3,48,-563.0,0,4.865274,3.450245,1,23
2026-06-05 05:28:02,36,68,29.3,48,-203.0,0,17.214256,24.633942,1,23
2026-06-05 05:28:06,74,68,30.4,48,-279.0,0,46.80471,337.32758,1,23
2026-06-05 05:28:10,41,68,30.4,48,-438.0,0,46.650352,488.73178,1,23
2026-06-05 05:28:14,41,69,30.4,48,-115.0,0,16.93137,23.434101,1,23
2026-06-05 05:28:18,78,68,30.4,48,-876.0,0,33.481586,41.239414,1,23
2026-06-05 05:28:22,78,70,30.4,48,-849.0,0,68.58198,293.50644,1,23
2026-06-05 05:28:26,40,67,30.4,48,-234.0,0,18.719154,679.18317,1,23
2026-06-05 05:28:30,84,68,30.4,48,-192.0,0,17.363058,444.31137,1,23
2026-06-05 05:28:34,38,68,30.4,48,-536.0,0,4.48679,17.847244,1,23
2026-06-05 05:28:38,35,66,30.4,48,-187.0,0,13.70488,95.1464,1,23
2026-06-05 05:28:42,35,66,30.4,48,-157.0,0,9.676164,3.3476603,1,23
2026-06-05 05:28:47,37,67,30.4,48,-159.0,0,1.0607113,0.29464203,1,23
2026-06-05 05:28:51,36,67,30.4,48,-237.0,0,1.5373032,0.22915114,1,23
2026-06-05 05:28:55,35,67,30.4,48,-157.0,0,2.9030054,0.59597963,1,23
2026-06-05 05:28:59,35,67,30.4,48,-182.0,0,0.61171705,0.7551792,1,23
2026-06-05 05:29:03,35,67,30.4,48,-160.0,0,2.6043284,0.6351902,1,23
2026-06-05 05:29:07,41,66,30.9,48,-155.0,0,3.8322494,1.4433714,1,23
2026-06-05 05:29:11,35,66,30.9,48,-267.0,0,1.6628742,0.15531808,1,23
2026-06-05 05:29:15,35,67,30.9,48,-174.0,0,4.680957,1.1190485,1,23
2026-06-05 05:29:19,40,67,30.9,48,-188.0,0,15.301258,3.09071,1,23
2026-06-05 05:29:23,37,67,30.9,48,-180.0,0,2.9037397,5.644517,1,23
2026-06-05 05:29:27,36,67,30.9,48,-185.0,0,0.56680924,0.2927503,1,23
2026-06-05 05:29:31,50,67,30.9,48,-244.0,0,5.810862,57.858295,1,23
2026-06-05 05:29:35,35,66,30.9,48,-271.0,0,5.426699,186.61493,1,23
2026-06-05 05:29:39,35,66,30.9,48,-205.0,0,6.994457,5.1012,1,23
2026-06-05 05:29:43,36,66,30.9,48,-151.0,0,0.07159193,0.025724558,1,23
2026-06-05 05:29:47,35,66,30.9,48,-158.0,0,1.5457188,0.12949699,1,23
2026-06-05 05:29:51,35,66,30.9,48,-182.0,0,0.67131096,0.9368313,1,23
2026-06-05 05:29:55,36,66,30.9,48,-161.0,0,2.082137,0.42874658,1,23
2026-06-05 05:29:59,72,66,30.9,48,-132.0,0,1.4493196,1.6693251,1,23
2026-06-05 05:30:03,56,66,30.9,48,-157.0,0,1.4262378,0.8053849,1,23
2026-06-05 05:30:07,59,66,30.8,48,-170.0,0,2.9425564,1.6921095,1,23
2026-06-05 05:30:11,49,66,30.8,48,-158.0,0,1.9688956,0.45443517,1,23
2026-06-05 05:30:15,43,66,30.8,48,-145.0,0,1.7013836,0.86102897,1,23
2026-06-05 05:30:19,39,66,30.8,48,-147.0,0,2.6062725,3.9132965,1,23
2026-06-05 05:30:23,51,66,30.8,48,-133.0,0,2.8913624,0.576332,1,23
2026-06-05 05:30:27,35,65,30.8,48,-131.0,0,1.8581172,0.36593756,1,23
2026-06-05 05:30:31,35,65,30.8,48,-132.0,0,2.5684466,2.2375114,1,23
2026-06-05 05:30:35,35,66,30.8,48,-165.0,0,3.3651161,4.111115,1,23
2026-06-05 05:30:39,35,66,30.8,48,-181.0,0,5.7432446,7.0328016,1,23
2026-06-05 05:30:43,35,66,30.8,48,-161.0,0,1.3158354,0.43610406,1,23
2026-06-05 05:30:47,40,66,30.8,48,-163.0,0,0.2334045,0.13586956,1,23
2026-06-05 05:30:51,31,66,30.8,48,-127.0,0,2.4472365,1.3445954,1,23
2026-06-05 05:30:55,45,66,30.8,48,-181.0,0,3.799654,5.3746066,1,23
2026-06-05 05:30:59,35,66,30.8,48,-155.0,0,2.783823,1.8485887,1,23
2026-06-05 05:31:03,42,66,30.8,48,-424.0,0,0.4081518,0.013072478,1,23
2026-06-05 05:31:07,50,66,30.8,48,-169.0,0,1.1950872,0.14811118,1,23
2026-06-05 05:31:11,35,66,30.8,48,-179.0,0,5.7332335,3.705007,1,23
2026-06-05 05:31:15,35,66,30.8,48,-162.0,0,0.9721996,0.0133310845,1,23
2026-06-05 05:31:19,42,66,30.8,48,-218.0,0,2.7249243,1.7532083,1,23
2026-06-05 05:31:23,89,66,30.8,48,-243.0,0,4.1942887,4.305764,1,23
2026-06-05 05:31:27,37,67,30.8,48,-208.0,0,13.042361,269.84174,1,23
2026-06-05 05:31:31,35,67,30.8,48,-205.0,0,7.6055493,121.859215,1,23
2026-06-05 05:31:36,50,67,30.8,48,-211.0,0,1.5327922,97.255844,1,23
2026-06-05 05:31:40,42,67,30.8,48,-212.0,0,1.8150718,120.18294,1,23
2026-06-05 05:31:44,41,67,30.8,48,-210.0,0,1.5187472,125.384224,1,23
2026-06-05 05:31:48,35,67,30.8,48,-207.0,0,1.8352389,83.66928,1,23
2026-06-05 05:31:52,40,67,30.8,48,-193.0,0,0.62534904,49.771725,1,23
2026-06-05 05:31:56,35,67,30.8,48,-165.0,0,1.7622802,125.812675,1,23
2026-06-05 05:32:00,37,67,30.8,48,-193.0,0,1.1118313,142.93454,1,23
2026-06-05 05:32:04,40,67,30.8,48,-169.0,0,2.037917,94.62505,1,23
2026-06-05 05:32:08,46,67,30.9,47,-230.0,0,1.3698564,91.60496,1,23
2026-06-05 05:32:12,38,67,30.9,47,-193.0,0,2.1147933,160.13077,1,23
2026-06-05 05:32:16,45,68,30.9,47,-199.0,0,1.1130137,62.99838,1,23
2026-06-05 05:32:20,40,68,30.9,47,-166.0,0,7.6868443,47.94951,1,23
2026-06-05 05:32:24,42,68,30.9,47,-183.0,0,1.5886419,0.13701461,1,23
2026-06-05 05:32:28,31,69,30.9,47,-184.0,0,2.6595128,107.62919,1,23
2026-06-05 05:32:32,38,68,30.9,47,-236.0,0,9.007645,431.03378,1,23
2026-06-05 05:32:36,41,68,30.9,47,-201.0,0,5.2393813,280.84808,1,23
2026-06-05 05:32:40,35,67,30.9,47,-172.0,0,3.8021126,285.63617,1,23
2026-06-05 05:32:44,37,67,30.9,47,-177.0,0,1.184925,4.474092,1,23
2026-06-05 05:32:48,35,67,30.9,47,-149.0,0,1.1744947,0.11157942,1,23
2026-06-05 05:32:52,35,67,30.9,47,-166.0,0,1.2935936,0.75340366,1,23
2026-06-05 05:32:56,35,68,30.9,47,-162.0,0,0.6131735,0.17234884,1,23
2026-06-05 05:33:00,35,68,30.9,47,-194.0,0,0.76103026,0.11685778,1,23
2026-06-05 05:33:04,39,68,30.9,47,-197.0,0,0.4704661,0.06762496,1,23
2026-06-05 05:33:08,40,68,30.9,47,-208.0,0,1.5473564,0.17303406,1,23
2026-06-05 05:33:12,35,68,30.9,47,-199.0,0,6.147684,87.04001,1,23
2026-06-05 05:33:16,35,68,30.9,47,-178.0,0,1.042071,0.049737964,1,23
2026-06-05 05:33:20,91,68,30.9,47,-148.0,0,13.239327,3.1121566,1,23
2026-06-05 05:33:24,33,68,30.9,47,-235.0,0,8.807585,321.76602,1,23
2026-06-05 05:33:28,38,68,30.9,47,-214.0,0,3.242966,208.59352,1,23
2026-06-05 05:33:32,46,68,30.9,47,-232.0,0,8.840448,234.90437,1,23
2026-06-05 05:33:36,37,68,30.9,47,-232.0,0,3.8124337,275.2997,1,23
2026-06-05 05:33:40,40,68,30.9,47,-226.0,0,2.3037047,251.28871,1,23
